Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
22-Aug,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,D200,LEC,32,BURNABY,32,4.3,0.0,4.3,0,0%,100%,Full,REG,1234,6
22-Aug,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,D400,LEC,32,SURREY,13,1.7,0.0,1.7,19,59%,41%,,REG,1234,6
22-Aug,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,E100,LEC,32,BURNABY,21,2.8,0.0,2.8,11,34%,66%,,REG,1234,6
22-Aug,SCI,MACM,201,200,3,Discrete Math II,D100,LEC,275,BURNABY,265,26.5,0.0,26.5,10,4%,96%,,REG,1231,4
22-Aug,SCI,MACM,316,300,3,Numerical Analysis I,D100,LEC,228,BURNABY,228,22.8,0.0,22.8,0,0%,100%,Full,REG,1234,6
22-Aug,SCI,MASC,425,400,3,Adaptations/Seaweeds,D100,FLD,5,BAM,1,0.1,0.0,0.1,4,80%,20%,,LOC,1227,2
22-Aug,SCI,MASC,437,400,3,Marine Population,D100,FLD,5,BAM,1,0.1,0.0,0.1,4,80%,20%,,LOC,1227,2
22-Aug,SCI,MATH,100,100,3,Precalculus,D400,LEC,96,SURREY,53,5.3,0.0,5.3,43,45%,55%,,REG,1231,4
22-Aug,SCI,MATH,150,100,4,Calculus I with Review,D200,LEC,160,BURNABY,160,21.3,0.0,21.3,0,0%,100%,Full,REG,1234,6
22-Aug,SCI,MATH,151,100,3,Calculus I,D100,LEC,280,BURNABY,275,27.5,0.0,27.5,5,2%,98%,,REG,1227,2
22-Aug,SCI,MATH,151,100,3,Calculus I,D200,LEC,166,BURNABY,166,16.6,0.0,16.6,0,0%,100%,Full,REG,1227,2
22-Aug,SCI,MATH,151,100,3,Calculus I,D300,LEC,80,BURNABY,48,4.8,0.0,4.8,32,40%,60%,,REG,1227,2
22-Aug,SCI,MATH,152,100,3,Calculus II,D100,LEC,300,BURNABY,300,30.0,0.0,30.0,0,0%,100%,Full,REG,1234,6
22-Aug,SCI,MATH,157,100,3,Calculus I for Social Sciences,D100,LEC,504,BURNABY,382,38.2,0.0,38.2,122,24%,76%,,REG,1234,6
22-Aug,SCI,MATH,190,100,4,Mathematics for Teachers,B100,LEC,60,BURNABY,35,4.7,0.0,4.7,25,42%,58%,,REG,1234,6
22-Aug,SCI,MATH,190,100,4,Mathematics for Teachers,OL01,OLC,40,BURNABY,31,4.1,0.0,4.1,9,23%,78%,,REG,1234,6
23-Aug,APSC,CMPT,307,300,3,Data Structures,E100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,308,300,3,Computability,D100,LEC,150,BURNABY,67,6.7,0.0,6.7,83,55%,45%,,REG,1227,2
23-Aug,APSC,CMPT,310,300,3,Intro Artificial Intelligence,D100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,320,300,3,Social Implications,D100,LEC,150,BURNABY,73,7.3,0.0,7.3,77,51%,49%,,REG,1224,3
23-Aug,APSC,CMPT,354,300,3,Database Systems I,D200,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,361,300,3,Intro to Visual Computing,D100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,362,300,3,Mobile App Programming,E100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,CMPT,363,300,3,User Interface Dsgn,D100,LEC,100,BURNABY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,365,300,3,Multimedia Systems,D100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,CMPT,373,300,3,Software Development Methods,D100,LEC,100,SURREY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,CMPT,376W,300,3,Prof. Resp. & Tech. Writing,D100,LEC,100,BURNABY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,379,300,3,Principles of Compiler Design,D100,LEC,150,SURREY,28,2.8,0.0,2.8,122,81%,19%,,REG,1234,3
23-Aug,APSC,CMPT,383,300,3,Programming Langs.,D100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,APSC,CMPT,405,400,3,Cmpt. Algorithms,D100,LEC,70,BURNABY,70,7.0,0.0,7.0,0,0%,100%,Full,REG,1231,4
23-Aug,APSC,CMPT,410,400,3,Machine Learning,D100,LEC,60,BURNABY,60,6.0,0.0,6.0,0,0%,100%,Full,REG,1231,2
23-Aug,APSC,CMPT,415,400,3,Special Resrch Proje,D200,IND,10,BURNABY,1,0.1,0.0,0.1,9,90%,10%,,REG,1234,6
23-Aug,APSC,CMPT,416,400,3,Special Research Projects,D100,IND,5,BURNABY,1,0.1,0.0,0.1,4,80%,20%,,DST,1234,6
23-Aug,APSC,CMPT,416,400,3,Special Research Projects,D400,IND,5,BURNABY,1,0.1,0.0,0.1,4,80%,20%,,DST,1234,6
23-Aug,APSC,CMPT,426,400,3,Practicum I,D200,COP,40,OFF,5,0.0,2.5,2.5,35,88%,13%,,PRT,1234,6
23-Aug,APSC,CMPT,427,400,3,Practicum II,D100,COP,60,METRO,31,0.0,15.5,15.5,29,48%,52%,,PRT,1234,6
23-Aug,APSC,CMPT,427,400,3,Practicum II,D200,COP,40,OFF,3,0.0,1.5,1.5,37,93%,8%,,PRT,1234,6
23-Aug,APSC,CMPT,427,400,3,Practicum II,D300,COP,40,METRO,2,0.0,1.0,1.0,38,95%,5%,,PRT,1234,6
23-Aug,APSC,CMPT,428,400,3,Practicum III,D100,COP,60,METRO,30,0.0,15.0,15.0,30,50%,50%,,PRT,1234,6
23-Aug,APSC,CMPT,428,400,3,Practicum III,D300,COP,40,METRO,1,0.0,0.5,0.5,39,98%,3%,,PRT,1234,6
23-Aug,APSC,CMPT,429,400,3,Practicum IV,D100,COP,40,METRO,10,0.0,5.0,5.0,30,75%,25%,,PRT,1234,6
23-Aug,APSC,CMPT,429,400,3,Practicum IV,I100,COP,40,OFF,1,0.0,0.5,0.5,39,98%,3%,,PRT,1234,6
23-Aug,APSC,CMPT,430,400,3,Practicum V,D100,COP,40,METRO,3,0.0,1.5,1.5,37,93%,8%,,PRT,1234,6
23-Aug,APSC,CMPT,430,400,3,Practicum V,D300,COP,40,METRO,1,0.0,0.5,0.5,39,98%,3%,,PRT,1234,6
23-Aug,APSC,CMPT,431,400,3,Distributed Systems,D100,LEC,120,BURNABY,120,12.0,0.0,12.0,0,0%,100%,Full,REG,1231,4
23-Aug,APSC,CMPT,450,400,3,Computer Architecture,D100,LEC,90,BURNABY,90,9.0,0.0,9.0,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,CMPT,454,400,3,Database Systems II,D300,LEC,120,SURREY,108,10.8,0.0,10.8,12,10%,90%,,REG,1234,6
23-Aug,APSC,CMPT,473,400,3,"Software Testing, Reliab & Sec",D100,LEC,120,SURREY,120,12.0,0.0,12.0,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,CMPT,479,400,3,Spec.Topics/Computing Systems,D100,LEC,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1231,4
23-Aug,APSC,CMPT,479,400,3,Spec.Topics/Computing Systems,D200,LEC,80,BURNABY,35,3.5,0.0,3.5,45,56%,44%,,REG,1231,4
23-Aug,APSC,CMPT,496,400,3,Directed Studies,D200,SEM,10,BURNABY,4,0.4,0.0,0.4,6,60%,40%,,DST,1234,4
23-Aug,APSC,CMPT,498,400,6,Honours Research Project,D100,IND,2,BURNABY,1,0.2,0.0,0.2,1,50%,50%,,DST,1227,2
23-Aug,APSC,ENSC,105W,100,3,Process of Prof. Writing,D100,LEC,280,BURNABY,276,27.6,0.0,27.6,4,1%,99%,,REG,1227,2
23-Aug,APSC,ENSC,151,100,4,Intro to SW Devel Engineers,D100,LEC,300,BURNABY,266,35.5,0.0,35.5,34,11%,89%,,REG,1234,2
23-Aug,APSC,ENSC,195,100,3,Industrial Internship I,D100,COP,35,METRO,7,0.0,3.5,3.5,28,80%,20%,,PRT,1234,6
23-Aug,APSC,ENSC,204,200,1,Graphical Cmns,D100,LEC,300,BURNABY,216,7.2,0.0,7.2,84,28%,72%,,REG,1227,2
23-Aug,APSC,ENSC,220,200,4,Electric Circuits I,D100,LEC,140,BURNABY,135,18.0,0.0,18.0,5,4%,96%,,REG,1234,4
23-Aug,APSC,ENSC,225,200,4,Microelectronics I,D100,LEC,100,BURNABY,98,13.1,0.0,13.1,2,2%,98%,,REG,1234,4
23-Aug,APSC,ENSC,252,200,4,Fund. Digital Logic & Design,D100,LEC,162,BURNABY,160,21.3,0.0,21.3,2,1%,99%,,REG,1234,4
23-Aug,APSC,ENSC,324,300,3,Electronic Devices,D100,LEC,125,BURNABY,112,11.2,0.0,11.2,13,10%,90%,,REG,1227,2
23-Aug,APSC,ENSC,380,300,3,Linear Systems,D100,LEC,175,BURNABY,158,15.8,0.0,15.8,17,10%,90%,,REG,1227,2
23-Aug,APSC,ENSC,395,300,3,Industrial Internship III,D100,COP,75,METRO,24,0.0,12.0,12.0,51,68%,32%,,PRT,1234,6
23-Aug,APSC,ENSC,396,300,3,Special Internship III,D100,COP,75,METRO,1,0.0,0.5,0.5,74,99%,1%,,PRT,1234,6
23-Aug,APSC,ENSC,440,400,3,Capstone B,E100,LEC,55,BURNABY,24,2.4,0.0,2.4,31,56%,44%,,REG,1234,4
23-Aug,APSC,ENSC,477,400,4,Biomedical Image Acquisition,D100,LEC,40,BURNABY,26,3.5,0.0,3.5,14,35%,65%,,REG,1227,2
23-Aug,APSC,ENSC,499,400,9,Eng Sc Undergraduate Thesis,D100,IND,10,BURNABY,1,0.3,0.0,0.3,9,90%,10%,,DST,1234,6
23-Aug,APSC,MACM,101,100,3,Discrete Math I,D200,LEC,208,BURNABY,207,20.7,0.0,20.7,1,0%,100%,,REG,1234,6
23-Aug,APSC,MACM,101,100,3,Discrete Math I,D300,LEC,216,SURREY,87,8.7,0.0,8.7,129,60%,40%,,REG,1234,6
23-Aug,APSC,MSE,100,100,3,Eng Graphics and Desig,D100,LEC,80,SURREY,80,8.0,0.0,8.0,0,0%,100%,Full,REG,1234,3
23-Aug,APSC,MSE,110,100,3,Mechatronics Design I,D100,LEC,108,SURREY,106,10.6,0.0,10.6,2,2%,98%,,REG,1234,5
23-Aug,APSC,MSE,220,200,3,Engineering Materials,D100,LEC,76,SURREY,76,7.6,0.0,7.6,0,0%,100%,Full,REG,1227,2
23-Aug,APSC,MSE,250,200,4,Electric Circuits,D100,LEC,75,SURREY,68,9.1,0.0,9.1,7,9%,91%,,REG,1227,2
23-Aug,APSC,MSE,293,200,3,Industrial Internship I,D100,COP,25,METRO,7,0.0,3.5,3.5,18,72%,28%,,PRT,1234,6
23-Aug,APSC,MSE,352,300,4,Digital Logic and Microcontrol,D100,LEC,70,SURREY,69,9.2,0.0,9.2,1,1%,99%,,REG,1231,3
23-Aug,APSC,MSE,412,400,3,Neuromodulation Technology,D100,LEC,50,SURREY,41,4.1,0.0,4.1,9,18%,82%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
23-Aug,APSC,MSE,481,400,3,Industrial Control Systems,D100,LEC,50,SURREY,32,3.2,0.0,3.2,18,36%,64%,,REG,1231,2
23-Aug,APSC,MSE,489,400,3,Directed Studies Mechatronic,D100,SEM,5,SURREY,1,0.1,0.0,0.1,4,80%,20%,,DST,1224,2
23-Aug,APSC,MSE,490,400,3,Spec. Topic/Mechatronic Eng.,D100,LEC,25,SURREY,23,2.3,0.0,2.3,2,8%,92%,,REG,1231,3
23-Aug,APSC,MSE,493,400,3,Industrial Internship III,I100,COP,30,OFF,1,0.0,0.5,0.5,29,97%,3%,,PRT,1234,6
23-Aug,APSC,SEE,101W,100,3,"Process, Form & Convention",D100,LEC,64,SURREY,29,2.9,0.0,2.9,35,55%,45%,,REG,1227,2
23-Aug,APSC,SEE,110,100,3,"Energy, Environment & Society",D100,LEC,65,SURREY,29,2.9,0.0,2.9,36,55%,45%,,REG,1227,2
23-Aug,APSC,SEE,290,200,3,Industrial Internship I,D100,COP,20,METRO,20,0.0,10.0,10.0,0,0%,100%,Full,PRT,1234,6
23-Aug,APSC,SEE,294,200,3,Special Internship I,D100,COP,10,METRO,3,0.0,1.5,1.5,7,70%,30%,,PRT,1227,3
23-Aug,APSC,SEE,333,300,3,Network & Communication Syst.,D100,LEC,30,SURREY,18,1.8,0.0,1.8,12,40%,60%,,REG,1227,2
23-Aug,APSC,SEE,490,400,3,Industrial Internship III,D200,COP,10,OFF,2,0.0,1.0,1.0,8,80%,20%,,PRT,1234,6
23-Aug,APSC,TEKX,101,100,3,3D Printing Technologies,D100,LEC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ARAB,110,100,3,Introductory Arabic II,D100,TUT,25,BURNABY,6,0.6,0.0,0.6,19,76%,24%,,REG,1227,1
23-Aug,ARTS,CHIN,100,100,3,Mandarin Chinese I,B100,OLC,73,BURNABY,68,6.8,0.0,6.8,5,7%,93%,,REG,1234,6
23-Aug,ARTS,CHIN,110,100,3,Mandarin Chinese II,B100,OLC,25,BURNABY,14,1.4,0.0,1.4,11,44%,56%,,REG,1234,6
23-Aug,ARTS,CHIN,330,300,3,Int. Chinese for Business I,B100,OLC,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CHIN,460,400,3,STT - Chinese Fiction and Film,B100,OLC,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1231,2
23-Aug,ARTS,COGS,110,100,3,Learning in Everyday Life,D200,LEC,100,BURNABY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,COGS,310,300,3,Consciousness,D100,LEC,25,BURNABY,23,2.3,0.0,2.3,2,8%,92%,,REG,1227,2
23-Aug,ARTS,CRIM,101,100,3,Introduction  to Criminology,D100,LEC,400,BURNABY,400,40.0,0.0,40.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CRIM,101,100,3,Introduction  to Criminology,D900,LEC,200,SURREY,200,20.0,0.0,20.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CRIM,103,100,3,Psychological Expln. Behavior,D900,LEC,100,SURREY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1231,5
23-Aug,ARTS,CRIM,103,100,3,Psychological Expln. Behavior,E100,LEC,200,BURNABY,197,19.7,0.0,19.7,3,2%,99%,,REG,1231,5
23-Aug,ARTS,CRIM,104,100,3,Sociological Expln. Behavior,D100,LEC,200,BURNABY,200,20.0,0.0,20.0,0,0%,100%,Full,REG,1234,5
23-Aug,ARTS,CRIM,131,100,3,Int Crim Justice Sys,D100,LEC,200,BURNABY,199,19.9,0.0,19.9,1,1%,100%,,REG,1231,5
23-Aug,ARTS,CRIM,135,100,3,Int Cdn Law/Legal In,D100,LEC,180,BURNABY,180,18.0,0.0,18.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CRIM,220,200,3,Research Methods,D100,LEC,153,BURNABY,153,15.3,0.0,15.3,0,0%,100%,Full,REG,1231,4
23-Aug,ARTS,CRIM,241,200,3,Intro to Corrections,D100,LEC,100,BURNABY,99,9.9,0.0,9.9,1,1%,99%,,REG,1231,3
23-Aug,ARTS,CRIM,251,200,3,Intro to Policing,D100,LEC,120,BURNABY,117,11.7,0.0,11.7,3,3%,98%,,REG,1231,4
23-Aug,ARTS,CRIM,300W,300,3,Theories/Perspectives in Crim,D100,LEC,115,BURNABY,115,11.5,0.0,11.5,0,0%,100%,Full,REG,1231,5
23-Aug,ARTS,CRIM,318,300,3,Special Topics in Criminology,B200,SEM,100,BURNABY,99,9.9,0.0,9.9,1,1%,99%,,REG,1231,4
23-Aug,ARTS,CRIM,318,300,3,Special Topics in Criminology,D100,LEC,27,BURNABY,27,2.7,0.0,2.7,0,0%,100%,Full,REG,1231,4
23-Aug,ARTS,CRIM,318,300,3,Special Topics in Criminology,D900,LEC,51,SURREY,50,5.0,0.0,5.0,1,2%,98%,,REG,1231,4
23-Aug,ARTS,CRIM,320,300,3,Quantitative Research Methods,B100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CRIM,321,300,3,Qualitative Research Methods,B100,LEC,120,BURNABY,115,11.5,0.0,11.5,5,4%,96%,,REG,1234,6
23-Aug,ARTS,CRIM,321,300,3,Qualitative Research Methods,D200,LEC,115,BURNABY,115,11.5,0.0,11.5,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,CRIM,355,300,3,The Forensic Sciences,E100,LEC,180,BURNABY,180,18.0,0.0,18.0,0,0%,100%,Full,REG,1231,5
23-Aug,ARTS,CRIM,356,300,3,The Forensic Sciences II,D100,LEC,100,BURNABY,95,9.5,0.0,9.5,5,5%,95%,,REG,1231,3
23-Aug,ARTS,CRIM,357,300,3,Forensic Anatomy,D100,LEC,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1227,2
23-Aug,ARTS,CRIM,370,300,3,Directed Readings,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1234,6
23-Aug,ARTS,CRIM,380,300,3,Introduction to Cybercrime,D100,LEC,100,BURNABY,92,9.2,0.0,9.2,8,8%,92%,,REG,1234,4
23-Aug,ARTS,CRIM,405,400,3,Violence and Aggression,D100,LEC,90,BURNABY,89,8.9,0.0,8.9,1,1%,99%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
23-Aug,ARTS,CRIM,410,400,3,Dec.Making-Crim.Just,D900,SEM,21,SURREY,21,2.1,0.0,2.1,0,0%,100%,Full,REG,1227,2
23-Aug,ARTS,CRIM,413,400,3,Terrorism,D100,LEC,102,BURNABY,98,9.8,0.0,9.8,4,4%,96%,,REG,1227,4
23-Aug,ARTS,CRIM,414,400,3,Special Topics in Criminology,D100,SEM,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1217,1
23-Aug,ARTS,CRIM,419,400,3,Aboriginal/Indigenous Justice,D100,SEM,7,BURNABY,7,0.7,0.0,0.7,0,0%,100%,Full,REG,1227,1
23-Aug,ARTS,CRIM,458,400,3,Community Policing,D100,SEM,27,BURNABY,27,2.7,0.0,2.7,0,0%,100%,Full,REG,1231,3
23-Aug,ARTS,CRIM,485,400,1,Prof Dev-CJ Practice,D100,OLC,25,BURNABY,10,0.3,0.0,0.3,15,60%,40%,,REG,1234,2
23-Aug,ARTS,CRIM,486,400,1,Field Placement - Agency - PT,D100,INT,1,OFF,1,0.0,0.0,0.0,0,0%,100%,Full,LOC,1234,1
23-Aug,ARTS,CRIM,487,400,4,Field Placement - Agency - FT,D100,INT,1,OFF,2,0.3,0.0,0.3,-1,-100%,200%,Full,LOC,1234,1
23-Aug,ARTS,CRIM,488,400,4,Field Placement-Academic-PT,D100,SEM,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,REG,1234,1
23-Aug,ARTS,CRIM,489,400,8,Field Placement-Academic-FT,D100,SEM,1,BURNABY,2,0.5,0.0,0.5,-1,-100%,200%,Full,REG,1234,1
23-Aug,ARTS,DIAL,391W,300,5,Semester: Seminar,D100,SEM,20,HRBRCNTR,16,2.7,0.0,2.7,4,20%,80%,,REG,1224,2
23-Aug,ARTS,DIAL,392W,300,5,Semester Final Project,D100,SEM,3,HRBRCNTR,1,0.2,0.0,0.2,2,67%,33%,,DST,1217,1
23-Aug,ARTS,DIAL,461,400,3,Field Placement in Dialogue,D100,SEM,3,HRBRCNTR,1,0.1,0.0,0.1,2,67%,33%,,REG,1221,1
23-Aug,ARTS,ECON,103,100,4,Principles of Microeconomics,D100,LEC,324,BURNABY,311,41.5,0.0,41.5,13,4%,96%,,REG,1234,6
23-Aug,ARTS,ECON,103,100,4,Principles of Microeconomics,D900,LEC,60,SURREY,60,8.0,0.0,8.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ECON,104,100,3,Economics and Government,D100,LEC,115,BURNABY,115,11.5,0.0,11.5,0,0%,100%,Full,REG,1231,2
23-Aug,ARTS,ECON,105,100,4,Principles of Macroeconomics,D100,LEC,180,BURNABY,170,22.7,0.0,22.7,10,6%,94%,,REG,1234,6
23-Aug,ARTS,ECON,105,100,4,Principles of Macroeconomics,D200,LEC,228,BURNABY,225,30.0,0.0,30.0,3,1%,99%,,REG,1234,6
23-Aug,ARTS,ECON,105,100,4,Principles of Macroeconomics,D900,LEC,75,SURREY,48,6.4,0.0,6.4,27,36%,64%,,REG,1234,6
23-Aug,ARTS,ECON,113,100,3,Introduction to Microeconomics,D100,LEC,144,BURNABY,140,14.0,0.0,14.0,4,3%,97%,,REG,1231,2
23-Aug,ARTS,ECON,115,100,3,Introduction to Macroeconomics,D100,LEC,114,BURNABY,114,11.4,0.0,11.4,0,0%,100%,Full,REG,1231,2
23-Aug,ARTS,ECON,201,200,4,Microeconomic Theory I,D100,LEC,144,BURNABY,138,18.4,0.0,18.4,6,4%,96%,,REG,1234,6
23-Aug,ARTS,ECON,220W,200,4,Communication in Economics,D100,LEC,38,BURNABY,33,4.4,0.0,4.4,5,13%,87%,,REG,1234,6
23-Aug,ARTS,ECON,280,200,3,Intro Labour Econ.,D100,LEC,72,BURNABY,67,6.7,0.0,6.7,5,7%,93%,,REG,1231,1
23-Aug,ARTS,ECON,302,300,4,Microeconomic Theory II,D100,LEC,144,BURNABY,137,18.3,0.0,18.3,7,5%,95%,,REG,1234,6
23-Aug,ARTS,ECON,333,300,4,Statistical Analysis Econ Data,D100,LEC,144,BURNABY,144,19.2,0.0,19.2,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ECON,334,300,3,Data Visualization & Econ,D100,LEC,126,BURNABY,122,12.2,0.0,12.2,4,3%,97%,,REG,1227,2
23-Aug,ARTS,ECON,345,300,3,International Finance,D100,LEC,126,BURNABY,126,12.6,0.0,12.6,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ECON,355W,300,4,Economic Development,D100,LEC,126,BURNABY,126,16.8,0.0,16.8,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ECON,381,300,3,Labor Economics,D100,LEC,128,BURNABY,127,12.7,0.0,12.7,1,1%,99%,,REG,1234,3
23-Aug,ARTS,ECON,453,400,3,Seminar in Economics Education,D100,SEM,18,BURNABY,18,1.8,0.0,1.8,0,0%,100%,Full,REG,1231,2
23-Aug,ARTS,ECON,480,400,3,Econ of Labor Market Policy,D100,SEM,38,BURNABY,34,3.4,0.0,3.4,4,11%,89%,,REG,1234,2
23-Aug,ARTS,ECON,484,400,3,Selected Topics in Economics,D100,SEM,15,BURNABY,15,1.5,0.0,1.5,0,0%,100%,Full,REG,1231,4
23-Aug,ARTS,ENGL,114W,100,3,Language and Purpose,D900,LEC,204,SURREY,102,10.2,0.0,10.2,102,50%,50%,,REG,1231,5
23-Aug,ARTS,ENGL,115W,100,3,Literature and Culture,D100,LEC,238,BURNABY,204,20.4,0.0,20.4,34,14%,86%,,REG,1231,5
23-Aug,ARTS,ENGL,199W,100,3,Writing to Persuade,D100,SEM,18,BURNABY,18,1.8,0.0,1.8,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ENGL,210,200,3,Reading Writing Identities,D100,LEC,105,BURNABY,60,6.0,0.0,6.0,45,43%,57%,,REG,1224,2
23-Aug,ARTS,ENGL,211,200,3,Place of the Past,D100,LEC,105,BURNABY,102,10.2,0.0,10.2,3,3%,97%,,REG,1234,5
23-Aug,ARTS,ENGL,234,200,3,Metrics and Prosody,D100,SEM,30,BURNABY,30,3.0,0.0,3.0,0,0%,100%,Full,REG,1221,1
23-Aug,ARTS,ENGL,355,300,4,Canadian Literatures,D100,LEC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,6
23-Aug,ARTS,ENGL,361,300,4,Diaspora Lit. in English,D100,SEM,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1227,2
23-Aug,ARTS,ENGL,374,300,4,Creative Writing II: Fiction,D100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1227,2
23-Aug,ARTS,ENGL,387,300,4,Studies-Children's Literature,D100,SEM,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1217,1
23-Aug,ARTS,ENGL,398,300,4,Major Authors for Non-Majors,D100,LEC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1207,Not taught in last 2 yrs
23-Aug,ARTS,ENGL,415W,400,4,"Sem. in Media, Cult. & Perf.",E100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1231,3
23-Aug,ARTS,ENGL,417W,400,4,"Gender, Sexuality & Literature",E100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1217,1
23-Aug,ARTS,ENGL,433W,400,4,Sem in British Literatures,E100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1234,3
23-Aug,ARTS,ENGL,491,400,2,Directed Studies B,D100,IND,5,BURNABY,1,0.1,0.0,0.1,4,80%,20%,,DST,1231,1
23-Aug,ARTS,ENGL,496,400,4,Honors Graduating Essay,D100,SEM,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1231,3
23-Aug,ARTS,FASS,201,200,3,FASS Co-op Practicum I,D200,COP,50,OFF,1,0.0,0.5,0.5,49,98%,2%,,PRT,1234,6
23-Aug,ARTS,FASS,302,300,3,FASS Co-op Practicum III,D100,COP,50,BURNABY,12,0.0,6.0,6.0,38,76%,24%,,PRT,1234,6
23-Aug,ARTS,FASS,302,300,3,FASS Co-op Practicum III,I100,COP,50,OFF,1,0.0,0.5,0.5,49,98%,2%,,PRT,1234,6
23-Aug,ARTS,FASS,401,400,3,FASS Co-op Practicum IV,D100,COP,50,BURNABY,4,0.0,2.0,2.0,46,92%,8%,,PRT,1234,6
23-Aug,ARTS,FASS,402,400,3,FASS Co-op Practicum V,D100,COP,50,BURNABY,1,0.0,0.5,0.5,49,98%,2%,,PRT,1234,4
23-Aug,ARTS,FREN,120,100,3,French for Beginners,D200,TUT,24,BURNABY,15,1.5,0.0,1.5,9,38%,63%,,REG,1234,6
23-Aug,ARTS,FREN,210,200,3,Intermed.French I,D200,TUT,24,BURNABY,15,1.5,0.0,1.5,9,38%,63%,,REG,1231,4
23-Aug,ARTS,FREN,212,200,3,Fren.for Immer.Prgm.Students,D100,TUT,24,BURNABY,15,1.5,0.0,1.5,9,38%,63%,,REG,1227,2
23-Aug,ARTS,FREN,212,200,3,Fren.for Immer.Prgm.Students,F100,TUT,17,BURNABY,13,1.3,0.0,1.3,4,24%,76%,,REG,1227,2
23-Aug,ARTS,FREN,215,200,3,Intermed.French Oral Prac.,D100,TUT,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1231,3
23-Aug,ARTS,FREN,245,200,3,Intro. to Literary Studies,D100,LEC,35,BURNABY,27,2.7,0.0,2.7,8,23%,77%,,REG,1231,5
23-Aug,ARTS,FREN,275,200,3,French Linguistics Today,B100,LEC,31,BURNABY,30,3.0,0.0,3.0,1,3%,97%,,REG,1231,4
